total_consumption,sun_radiation_north,adjusted_radiation,heater-2_lag_1,mean_room_temperature,is_weekend,hvac_temp_interaction,wind_x,wind_speed,temp_diff,sun_radiation_west,time,total_hvac_consump,hvac-1,hvac_heater_interaction,sun_radiation_perpendicular,total_consumption_lag_1,hvac-2_lag_1,heater-1,outside_temperature,clouds,hvac-1_lag_1,wind_y,wind_temp_interaction,solar_temp_interaction,wind_direction_radians,hvac-2,heater-2,dominant_radiation,total_solar_radiation,month,sun_radiation_south,day_of_week,temp_diff_lag_1,sun_radiation_east,heater-1_lag_1,wind_direction,heater_temp_interaction,hour_sin,hour_cos,hour_sin,hour_cos
88.88333288828532,63.72413793103448,-5979.482758620689,22.70000012715657,21.0605711473359,False,691.4887459758868,4.4087284769304716e-16,7.2,-12.9405711473359,610.5862068965517,16,32.833333015441895,16.699999809265137,1840.3083113405442,654.0344827586207,94.76666609446207,16.266666730244953,33.25,8.12,6.0,20.099999745686848,7.2,151.6361122608185,25186.264412439872,1.5707963267948966,16.133333206176758,22.799999872843426,610.5862068965517,1195.896551724138,3,458.6206896551725,4,-12.972594667490984,62.96551724137932,35.699999491373696,90.0,1180.4450101301873,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004
90.7000002861023,40.241379310344826,-3123.5862068965516,22.799999872843426,20.94513289459877,False,689.094874229783,4.096443543147897e-16,6.69,-13.55513289459877,481.0344827586207,17,32.90000009536743,16.5,1901.6200117874146,439.0344827586207,88.88333288828532,16.133333206176758,36.0,7.39,5.0,16.699999809265137,6.69,140.1229390648658,16355.982052795991,1.5707963267948966,16.40000009536743,21.800000190734863,481.0344827586207,780.8965517241379,3,220.1379310344828,4,-12.9405711473359,39.48275862068965,33.25,90.0,1210.628685302776,-0.9659258262890683,-0.25881904510252063,-0.9659258262890683,-0.25881904510252063
89.74999904632568,14.413793103448276,-873.9310344827587,21.800000190734863,20.78210934327708,False,688.926910195435,3.1473422738086974e-16,5.14,-14.202109343277082,154.0,18,33.14999930063883,17.149999618530273,1876.289951985677,123.6551724137931,90.7000002861023,16.40000009536743,35.03333282470703,6.58,5.0,16.5,5.14,106.82004202444419,4540.532579275986,1.5707963267948966,15.99999968210856,21.566666920979817,154.0,218.48275862068968,3,37.17241379310345,4,-13.55513289459877,12.89655172413793,36.0,90.0,1176.267383544319,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16
90.06666692097981,0.0,-0.0,21.566666920979817,20.58796190119452,False,702.0495086844173,0.7154304919877533,4.12,-14.96796190119452,0.0,19,34.10000038146973,17.5,1908.4633503468829,0.0,89.74999904632568,15.99999968210856,34.5,5.62,5.0,17.149999618530273,4.057407942410297,84.82240303292143,0.0,1.3962634015954636,16.600000381469727,21.46666653951009,0.0,0.0,3,0.0,4,-14.202109343277082,0.0,35.03333282470703,80.0,1152.2395984522918,-0.9659258262890684,0.2588190451025203,-0.9659258262890684,0.2588190451025203
88.43333307902019,0.0,-0.0,21.46666653951009,20.399800334721803,False,710.5930449928095,0.8039910625978878,4.63,-15.169800334721803,0.0,20,34.833333333333336,17.799999872843426,1867.0666578080918,0.0,90.06666692097981,16.600000381469727,32.233333587646484,5.23,2.0,17.5,4.559659896446523,94.45107554976195,0.0,1.3962634015954636,17.03333346048991,21.366666158040363,0.0,0.0,3,0.0,4,-14.96796190119452,0.0,34.5,80.0,1093.429292753151,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
91.15000025431316,0.0,-0.0,21.366666158040363,20.214675444232093,False,724.0222973017705,3.1473422738086974e-16,5.14,-15.274675444232091,0.0,21,35.81666692097981,18.25,1981.8555696275498,0.0,88.43333307902019,17.03333346048991,34.03333409627279,4.94,2.0,17.799999872843426,5.14,103.90343178335294,0.0,1.5707963267948966,17.566666920979817,21.299999237060547,0.0,0.0,3,0.0,4,-15.169800334721803,0.0,32.233333587646484,90.0,1118.5453745808425,-0.7071067811865477,0.7071067811865474,-0.7071067811865477,0.7071067811865474
94.06666564941405,0.0,-0.0,21.299999237060547,20.0401319513056,False,728.1247814895974,-0.9828486855948255,5.66,-15.590131951305601,0.0,22,36.33333269755045,18.46666653951009,2097.644393878513,0.0,91.15000025431316,17.566666920979817,36.39999961853027,4.45,2.0,18.25,5.574011882049097,113.4271468443897,0.0,1.7453292519943295,17.866666158040363,21.33333333333333,0.0,0.0,3,0.0,4,-15.274675444232091,0.0,34.03333409627279,100.0,1156.9836103440061,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384
95.03333282470703,0.0,0.0,21.33333333333333,19.88659456373917,False,725.8607015764796,3.1473422738086974e-16,5.14,-15.79659456373917,0.0,23,36.5,18.5,2136.4666481018066,0.0,94.06666564941405,17.866666158040363,37.03333282470703,4.09,0.0,18.46666653951009,5.14,102.21709605761933,0.0,1.5707963267948966,18.0,21.5,0.0,0.0,3,0.0,4,-15.590131951305601,0.0,36.39999961853027,90.0,1164.0286583493544,-0.2588190451025207,0.9659258262890683,-0.2588190451025207,0.9659258262890683
93.63333447774252,0.0,0.0,21.5,19.766384730322493,True,719.4963966434614,-0.7154304919877529,4.12,-16.176384730322493,0.0,0,36.39999961853027,18.399999618530277,2083.293367042541,0.0,95.03333282470703,18.0,35.6000010172526,3.59,0.0,18.5,4.057407942410297,81.43750508892867,0.0,1.7453292519943295,18.0,21.63333384195964,0.0,0.0,3,0.0,5,-15.79659456373917,0.0,37.03333282470703,100.0,1131.296116226567,0.0,1.0,0.0,1.0
94.5,0.0,0.0,21.63333384195964,19.64559023746186,True,714.1171938904417,2.5227724062435474e-16,4.12,-16.60559023746186,0.0,1,36.34999942779541,18.299999237060547,2113.7524875259396,0.0,93.63333447774252,18.0,36.40000057220459,3.04,0.0,18.399999618530277,4.12,80.93983177834286,0.0,1.5707963267948966,18.050000190734863,21.75,0.0,0.0,3,0.0,5,-16.176384730322493,0.0,35.6000010172526,90.0,1142.391083549704,0.25881904510252074,0.9659258262890683,0.25881904510252074,0.9659258262890683
94.69999885559082,0.0,0.0,21.75,19.53574060216546,True,711.1009504665292,2.5227724062435474e-16,4.12,-16.835740602165462,0.0,2,36.39999961853027,18.299999237060547,2122.119949989319,0.0,94.5,18.050000190734863,36.43333307902018,2.7,0.0,18.299999237060547,4.12,80.4872512809217,0.0,1.5707963267948966,18.100000381469727,21.866666158040363,0.0,0.0,3,0.0,5,-16.60559023746186,0.0,36.40000057220459,90.0,1138.9336622016592,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387
94.36666615804037,0.0,0.0,21.866666158040363,19.44658689028687,True,708.503977423929,0.7154304919877533,4.12,-17.13658689028687,0.0,3,36.43333307902019,18.299999237060547,2110.7044204457607,0.0,94.69999885559082,18.100000381469727,36.0,2.31,0.0,18.299999237060547,4.057407942410297,80.1199379879819,0.0,1.3962634015954636,18.13333384195964,21.933333079020183,0.0,0.0,3,0.0,5,-16.835740602165462,0.0,36.43333307902018,80.0,1126.6055955650966,0.7071067811865476,0.7071067811865476,0.7071067811865476,0.7071067811865476
95.2249994277954,0.0,0.0,21.933333079020183,19.35252340659499,True,707.0121909150708,2.5227724062435474e-16,4.12,-17.38252340659499,0.0,4,36.53333346048991,18.366666158040363,2144.2022041352584,0.0,94.36666615804037,18.13333384195964,36.62499904632568,1.97,0.0,18.299999237060547,4.12,79.73239643517137,0.0,1.5707963267948966,18.166667302449543,22.066666920979817,0.0,0.0,3,0.0,5,-17.13658689028687,0.0,36.0,90.0,1135.8318394043342,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
95.33333333333334,0.0,0.0,22.066666920979817,19.28288178642591,True,702.539654848227,2.5227724062435474e-16,4.12,-17.69288178642591,0.0,5,36.43333307902019,18.299999237060547,2145.923327619765,0.0,95.2249994277954,18.166667302449543,36.833333333333336,1.59,0.0,18.366666158040363,4.12,79.44547296007475,0.0,1.5707963267948966,18.13333384195964,22.066666920979817,0.0,0.0,3,0.0,5,-17.38252340659499,0.0,36.62499904632568,90.0,1135.7617421243767,0.9659258262890683,0.25881904510252074,0.9659258262890683,0.25881904510252074
92.00000127156575,0.0,0.0,22.066666920979817,19.21633597885569,True,699.4746467347313,0.8039910625978878,4.63,-18.07633597885569,0.0,6,36.400000890096024,18.233333587646484,2023.8400633748374,0.0,95.33333333333334,18.13333384195964,33.43333307902018,1.14,0.0,18.299999237060547,4.559659896446523,88.97163558210184,0.0,1.3962634015954636,18.166667302449543,22.166667302449543,0.0,0.0,3,0.0,5,-17.69288178642591,0.0,36.833333333333336,80.0,1068.4282877548267,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17
93.96666685740153,4.758620689655173,41.241379310344826,22.166667302449543,19.28068913883633,True,703.745153567526,2.8350573400261227e-16,4.63,-17.95068913883633,3.965517241379311,7,36.5,18.299999237060547,2097.533340295156,15.06896551724138,92.00000127156575,18.166667302449543,35.30000019073486,1.33,0.0,18.233333587646484,4.63,89.2695907128122,795.1622141395948,1.5707963267948966,18.200000762939453,22.166666666666668,25.379310344827587,41.241379310344826,3,7.137931034482758,5,-18.07633597885569,25.379310344827587,33.43333307902018,90.0,1107.9969395226274,0.9659258262890683,-0.25881904510252085,0.9659258262890683,-0.25881904510252085
93.77499866485596,32.58620689655172,-1808.0689655172414,22.166666666666668,19.76658502585358,True,725.7631110191393,3.1473422738086974e-16,5.14,-17.12658502585358,31.0,8,36.716666539510086,18.46666653951009,2094.9917539469398,342.41379310344826,93.96666685740153,18.200000762939453,35.23333231608073,2.64,4.0,18.299999237060547,5.14,101.6002470328874,11913.116313167893,1.5707963267948966,18.25,21.824999809265137,392.31034482758616,602.6896551724138,3,146.79310344827587,5,-17.95068913883633,392.31034482758616,35.30000019073486,90.0,1127.8483733890419,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998
94.31666723887125,58.41379310344827,-3307.241379310345,21.824999809265137,20.38119442888432,True,747.6501502620413,-0.9828486855948255,5.66,-15.97119442888432,57.62068965517241,9,36.68333339691162,18.449999809265137,2114.1828001001145,604.8965517241379,93.77499866485596,18.25,36.23333358764648,4.41,4.0,18.46666653951009,5.574011882049097,115.35756046748526,22468.509858325233,1.7453292519943295,18.233333587646484,21.400000254313152,601.4137931034483,1102.4137931034484,3,384.9655172413793,5,-17.12658502585358,601.4137931034483,35.23333231608073,100.0,1174.6361826177776,0.7071067811865476,-0.7071067811865475,0.7071067811865476,-0.7071067811865475
95.0916674931844,76.62068965517241,-4031.689655172414,21.400000254313152,20.879499130977525,True,772.5414678461684,-0.8925516332080217,5.14,-15.269499130977525,76.82758620689656,10,37.0,18.700000762939453,2149.391697247823,735.7586206896551,94.31666723887125,18.233333587646484,37.02500057220459,5.61,4.0,18.449999809265137,5.0619118504827485,107.32062553322447,28059.88688384783,1.7453292519943295,18.299999237060547,21.066666920979817,597.8965517241379,1343.896551724138,3,597.8965517241379,5,-15.97119442888432,592.551724137931,36.23333358764648,100.0,1212.924920940979,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387
94.50000063578288,89.82758620689656,-76967.75862068965,21.066666920979817,21.226888016843134,True,786.1024222562293,3.1473422738086974e-16,5.14,-13.536888016843132,91.6206896551724,11,37.033333460489914,18.700000762939453,2128.1822483656147,801.2413793103449,95.0916674931844,18.299999237060547,36.53333409627279,7.69,56.0,18.700000762939453,5.14,109.1062044065737,29705.19987543258,1.5707963267948966,18.333332697550457,20.933333079020183,757.0689655172414,1399.4137931034481,3,757.0689655172414,5,-15.269499130977525,460.8965517241379,37.02500057220459,90.0,1219.838508831139,0.258819045102521,-0.9659258262890682,0.258819045102521,-0.9659258262890682
